,comentario,liguagem
660,"Fazia tempos que um filme não me fazia chorar ou ficar com  choro preso na garganta, atento a cda desdobramento que o enredo ia tomando. Quantas cenas maravilhosas. E ainda somos brindados com uma música que ajuda a gente a mergulhar e sentir o sentimento, por dentro e por fora. Não paro de escutar essa música. Vocês entraram na nossa casa de um jeito tão especial. Muito sucesso. Essa música coloquei na minha lista de músicas da vida!",pt
661,"É impressionante como um filme tão bonito desse não faz um grande sucesso!! Bela produção, belos atores e atuagens. Mas o brasileiro só quer dar valor ao que vem de fora. Culpa do Cinema Nacional tb, que ao começar só queria saber de pornografia. Vai levar tempos pra tirar essa ""fama""",pt
662,"Assisti hoje 14/02/2023 chorei horrores, muito triste misericórdia.. porque sempre tem que ser assim, esses filmes triste, de amor?",pt
663,Perdi meu filho e também  fazia hemodiálise  essa música  mexe muito comigo  3:08,pt
664,Bora 10 milhões nessa obra de arte,pt
665,"Ce vai pra sempre estar em mim 
Diz que a história não acabou
Que depois do universo ainda existe o nosso amor 
Esse não pode ser o fim ",pt
666,"Pra você meu paizinho que partiu a 5 dias eu tinha tanta coisa pra te falar pai tanta coisa que a gente tinha pra viver junto, me desculpa não ter ido antes, você me esperou e dai partiu, obrigado por isso eu te amo e sinto saudade ",pt
667,Eu vindo aqui chorar muito cem minha mãe no dia das mãe,pt
668,Essa música é uma linda e vc que tá lendo essa mensagem vai dar tudo certo em sua vida amorosa Deus faz tudo no seu tempo,pt
669,"Carta aberta: oiie meu copinho meio cheio  hoje eu me dei conta do quanto eu te amo, tudo o que eu mais queria era ter vc comigo, me desculpa por tudo, por todas as vezes que eu te magoei, que te fiz chorar, desculpa por tudo, só queria ser sua felicidade e acabei me tornando sua tristeza 
Vc não imagina o quanto tá doendo viver longe de vc  tudo me lembra a vc.",pt
670,"O casal ficou lindo, a maquiagem, fotografia, efeitos tudo perfeito. Obrigada Netflix por elevar o cinema nacional brasileiro. E a Giulia é uma flor! E que bumbum hein menina, deu inveja! Quem sabe um dia eu não conte junto com ela ^^",pt
671,"Te amo tanto e tanto,Maria Eduarda!! ",pt
672,"Lembro do garoto que conheci virtualmente,namoramos 4 meses e nossa amizade durou 1 ano,o nome dele era vinicius (vini) nos se chamava de best frind,nos conhecemos no free fire  em dezembro de 2019 e terminamos em dezembro de 2020,ele tava com outra e ele disse ""adeus"" nos criou depressao dps disso,ele é do Rio grande do sul,meu gaucho,ainda tenho foto dele e o numero mas ele ta fora do ar,tenho medo dele ter feito algo contra ele ja q ele ja tinha meio q depre,eu ficava sem cllr direto,o primo dele q conversou cmg uma vez pq tava com o chip dele,sinto tantas saudades dele TANTAAA,""mas acredito que tenha um final diferente pra nos 2"" meu Deus faz 3 Anos e eu ainda sinto ele caraca... se ele voltasse.. mas nao ele nao,o sonho dele era ser pai.. adeus meu garoto ",pt
673,Muito tranquila pra dormir,pt
674,"Eu vivo um amor tao lindo ,pena que ele n me valoriza,todos os dias choro pq o amo tanto,mais ele nunca me honrou nunca foi carinhoso, agora a gente se separou mais nunca vou deixar de ama-lo.",pt
675,"Que filme foi esse? Que música, que clipe🥹",pt
676,Sei que pra muitos pode ser besteira mas toda vez que ouço essa música me lembro da minha gatinha que foi embora sinto muita falta dela ,pt
677,ACHO QUÊ  FOI PRO UNIVERSO  E FICOU LÁ!,pt
678,Meu primo morreu a um ano e está música me lembra ele....,pt
679,"Hoje eu sonhei com o meu namorado morrendo e estou chorando desde a hora em que acordei, estávamos meio afastados e eu chorava por não saber oque seria da gente, eu tenho muito pavor de fogo por conta do caso boate kiss e eu criei um medo profundo e acabou juntando tudo em um sonho, eu tinha conseguido sair no sonho mas eu percebi que ele ainda não havia saído, eu subia as escadas e via o fogo cair e eu sabia que iria morrer se voltasse para o local do incêndio mas eu fui mesmo assim, eu gritava por ele mas ele não respondia até que eu virei e via ele queimando deitado, tinha uma máquina que puxava ele para um buraco com muito fogo e ele dizia “ por favor não me deixe aqui”, na hora eu corria e segurava a mão dele mas não consegui segurar, mesmo morrendo de medo de fogo eu tentei me jogar para morrer com ele mas minha prima me segurava, eu ouvia ele gritar de dor e eu só sabia chorar pedindo pra Deus um milagre, acordei chorando e estou pois não consigo esquecer, eu não posso perder ele, no sonho eu dizia para os policiais que eu preferiria morrer do que ver ele morrer, mesmo no sonho tendo pavor de fogo eu escolhi me jogar mesmo sabendo que ia morrer da forma que mais temia. Nunca sabemos quando o amor da nossa vida vai partir",pt
680,Amo vc ,pt
681,"Essa mulher tem um talento incrível, gata demais e canta muito, é um exemplo pra mim...ver o amor nos olhares deles, a conexão, a paixão entre eles é mágico",pt
682,Eu só lembro da série da Boate Kiss ,pt
683,Amém eu creio eu tomo posse eu amo muito deus eu recebo Larissa Renan Vilma Mirella Zeca Valdecir Neuza ️️,pt
684,Saudade do meu melhor amigo 23/06/2022,pt
685,Me perdoa vocês dois partiram com saudade de mim  vocês foram as pessoas que mais me amou depois dos meus pais um dia reencontrarem amor eterno,pt
686,"Eterno C.H
Eu te amo pra sempre irmão! ",pt
687,Eu estou completamente apaixonada por essa música maravilhosa perfeita ️,pt
688,Mano... ouvindo isso depois de assistir a morte da Sasha... não há quem aguente ,pt
689,Essa música e forte ,pt
690,Lembrei do meu avo,pt
691,"Bom... Melhor lugar pra contar minha história... Perdi meu marido em março deste ano.. ele tinha 34 anos, eu tenho 24, tivemos 2 anjinhos juntos, a Liz de 2 aninhos e o Luiz Felipe que tinha apenas 2 meses de vida.... Eu só quero dizer que os dias passam, e que nós reaprendemos a viver e ocultamos as dores e algumas lembranças para conseguir sobreviver às dores diariamente.... Mas aquele vazio sempre vai estar ali .. e vai doer constantemente... Os que não eram tão próximos, vão seguir, vão esquecer... E você tá ali, dia após dia, fingindo para todos que você está bem, que aquilo não dói mais, mas no fundo sua vontade é partir daqui e é só isso que passa na sua cabeça, pois depois de tudo isso, nada mais tem graça, a vida ficou sem cor pra você .... ",pt
692,Lembro meu irmão que se foi devido uma parada cardíaca era jovem ,pt
693,"Minha melhor amiga perdeu o namorado dela em um acidente de ônibus quando ele estava voltando de um jogo de futebol ele tinha acabado de ganhar no jogo. E as 2 e poucas da manhã o ônibus capotou e infelizmente ele se foi. E no dia que ele chegasse do jogo ela iria ir na casa dele pra conhecer a família dele e a família dele iria conhecer a família dela mas, infelizmente eles se conheceram da pior forma possível. Minha amiga sente muita falta dele , tudo que ela faz lembra ele e eles só tinham "" dois meses de namoro"" e esse filme faz lembrar da história deles, ele tinha conseguido tirar ela da depressão e da ansiedade e logo depois de 1 mês ele se foi...",pt
694,Chorei vendo o filme,pt
695,Um final feliz eu acho que não mais eu acredito que existe pessoas na hora certa e também que existe pessoas na hora errada depois do universo sempre vamos encontrar aquelas pessoas que amamos muito  né eu acho que amizade não existe pôr que ninguém nunca vai querer ver vc bem nunca  aí você fala a fulano é meu amigo Ah eu tenho uma pessoa que me ama que cuida de mim faz tudo por mim ela é minha vida deixa pra vc ver que é a pessoa  aí vc vai entender ó que realmente importa  mais uma dor que nunca vai é nunca vai ser curada é perder um filho aí vc nunca vai poder superar nunca vai passar nunca mais o resto a gente superar ,pt
696,Foi difícil ver o sol se por quando você se foi ....,pt
697,QUE FILMÃO!!! IMPOSSÍVEL NÃO SE EMOCIAR. FAÇAM ESSA OBRA BRASILEIRA SE TORNA INESQUECÍVEL!!!,en
698,Que saudade do meu melhor amigo que foi embora para Araraquara️tô sofrendo muito que saudade,pt
699,"Essa música foi feita pra Klaus e Caroline, só quem assistiu tvd e to vai entender.  Quem concorda curti muitoooo #Klaroline ",pt
700,Chorei muito muito com a música mais chorei mais com o filme perda do garbriel,pt
701,Me lembre de um amigo ️,pt
702,"Vc realmente nasceu agora der cantora e atriz, você Atuou mt bem!!! Aliás, chorei horrores vendo esse filme",pt
703,"Mn mds n consigo ser o mesmo dps de ver o filme 
Tô acabado por completo mds",pt
704,Chorädo muito lembrando do meu anjiho,pt
705,"Ainda te amo…
(Até a próxima vida)",pt
706,"E so falta 10 dias pra completar 1 Ano que você nos deixou tio hoje é 17/05/2023
Sinto muito sua falta ",pt
707,"Carta aberta:
Amanhã fais 9 dias que minha esposa está em uma UTI choramos juntos assistindo esse filme e o que mais quero e poder assistir ele novamente com ela do meu lado eu tenho fé que ainda vamos viver muitos anos juntos saudades de você meu amor seja forte e volta logo pra mim esse não pode ser nosso fim....",pt
708,"Bianca , se em algum momento algum dia você ver essa mensagem saiba que eu te amo apesar de tudo, e que eu sinto a sua falta dia e noite e é de você a quem eu preciso para viver, viver meus dias felizes, você é meu oxigênio, meu ar, minha felicidade é você, eu estou pronto pra continuar de onde paramos, Se ver esse texto, saiba que eu te amo e que estou te esperando , você está para sempre eternamente em mim, eu te amo !",pt
709,Essa é pra você Claudinho…,pt
710,Não me canso de voltar aqui e assistir de novo e de novo e chorar de novo e de novo... é incrivelmente lindo e emocionante... <3,pt
711,Saudades Pai.. 31/12/21 Te amarei Eternamente..,pt
712,Giulia Be você é um orgulho para a música brasileira ,pt
713,Meu menino se foi...,pt
714,Sei que faz um tempo que posto mais quero muito ver música linda voz linda romântica e Triste,pt
715,Primeira vez que ouvi essa música de pois q meu colega faleceu no dia 04/03/23meu primo faleceu no dia 10/03 /23 ternos ,pt
716,Ainda te encontro no universo mãe muita saudades,pt
717,"Esse filme mudou completamente a minha visão sobre filmes nacionais,  simplesmente maravilhoso, os atores arrebentaram, e essa música gente?? Parabéns Giulia ",pt
718,"Alguém me explica o contexto da música? Porque até agora eu só vi ela em montagem de homenagem de pessoas falecidas, são tantas montagens que eu mesmo resolvi procurar a música .",pt
719,Perdi o amor da minha vida minha maee sinto tanta falta dela ..,pt
720,"Ciclos se encerra sempre,mais eu não queria ter encerrado meu ciclo com ela,fui inseguro e imaturo demais ao ponto de deixar ela ir sem fazer nada,eu amo muito ela muito mesmo e espero que nois se encontre mais pra frente quando,deixo na mão de Deus e se caso você vê isso aqui menina fique sabendo que te amo e vou ta te esperando passe o tanto que for #p",pt
721,"Encontrarei meu irmão, em outra dimensão!",pt
722,"Giulia está tão graciosa em “Depois do Universo”, uma atuação tão natural!",pt
723,Sdds da minha vizinha te amo ,pt
724,Que saudades de você vó,pt
725,Meu gatinho morreu a 3 dias caindo de um prédio me lembrou o filme ,pt
726,"O fim desse filme pesado, chorando horrores",pt
727,"Eu conheci primeiro a música... Depois voei assistir o filme e  misericórdia que coisa mais linda do mundo  nunca assisti um filme brasileiro tão maravilhoso igual esse. Eu ameeeeeeeei ️
Que depois do universo ainda existe o nosso amor ",pt
728,Muitas coisas acontecem na minha vida eu estou desistindo de tudo quero sumi e nunca mais volta pra casa,pt
729,Essa musica acaba comigo ..,pt
730,"Não sei o que dói mais, a música ou os comentários.",pt
731,"Você vai pra sempre estar em mim
Diz que a história não acabou
Que depois do universo
Ainda existe o nosso amor",pt
732,"Eu não sou muito sensível nao,mas se nós meditarmos nessa letra ele chora ,a não ser um robô.",pt
733,Quando escuto lembro do meu irmão q morreu dia 01 de Janeiro de 2022,pt
734,Está música  lebra do meu finado marido doi até hoje ,pt
735,Que todo amor que ficou pela metade que todas as pessoas que chorem com a ausência daqueles grendes amores se reencontrem depois do universo ,pt
736,Aaaaaaa se essa música  é o filme tivesse um final feliz mas olhando para outro lado peloomenos  teve um final parabéns  Giulia be  guarda com muito carinho essa carta de manuelly para Giulia be,pt
737,A Netflix não tinha esse direito ,pt
738,"Gente que produção incrível!!!!!! Ameiiii a história as canções, tudooooooooo, se chorei? Certeza kkkkk  parece clichê dizer isso mas faz a gente enxergar que ainda existem histórias de amor verdadeiras e lindas que independente do tempo são únicas! que possamos aprender a não aceitar menos do que merecemos e oferecermos tbm aquilo que esperamos receber!",pt
739,"Está música me completa , eu próprio estou a passar por uma fase de tratamento de hemodiálise.
Mesmo o filme me define ️",pt
740,"esse filme foi simplesmente o mais lindo, incrível e ao mesmo tempo o mais triste que assisti na minha vida. eu me emocionei demais com essa história, e me senti representado no personagem do gabriel, sempre fui o “copinho meio cheio” nas relações. esse filme se tornou o meu favorito no gênero romance, superando até mesmo produções internacionais como “simplesmente acontece” que eu amei também. giulia é maravilhosa!",pt
741,"Você vai pra sempre estar em mim
Diz que a história não acabou
Que depois do universo
Ainda existe o nosso amor",pt
742,Não paro de chorar com essa música ️‍,pt
743,Perdi 1 irmão e ele amava essa música no enterro dele coloquei essa música  saudades dele,pt
744,"(Letra)

Você vai pra sempre está em mim 
Diz que a história não acabou",pt
745,"Que filme lindo incrível demais !!! Agora precisam  mostrar pra nós eles se encontrando depois do universo !! Eu chorei tanto e já vi 5 vezes minha enxaqueca tá atacada hahaha !! A Giulia e o Henrique arrasaram muito química de milhões esses ""copinhos"" tem ",pt
746,"Lembrei do meu falecido marido,vivemos uma história linda de amor, até na despedida antes de sua partida... Ouvindo está música no final do filme,chorei feito criança,",pt
747,"Sensacional  Que música e que filme senhoras e senhores  Top 1 mundial, parabéns a todos os envolvidos...",pt
748,"Essa música me faz lembrar das perdas amigos 
E ensinar valorizar momentos ao lado de quem amamos música linda chorei horrores ",pt
749,"Uma pá de gente de luto escutando essa música para tentar aliviar a dor da perda .  Não apenas amor romântico ( relação) ..é pai,mãe,avó,avô,tio,primo e ai vai.  Essa música cabe p uma infinidade de situações",pt
750,"Me identifiquei muito com o filme, pois tenho lúpus e foi muito bem retratado no filme! Eu vivo cada momento da minha vida como se fosse o último e prefiro acreditar que tem algo mais além daqui. Filme lindo.",pt
751,"""E eu te vejo lá""
Isso dói muito para alguém que perdeu alguém especial!
Quando ouço essa música eu lembro da Marília Mendonça...
""E foi difícil ver o sol se pôr quando você se foi""",pt
752,"Lembrei da minha falecida avó e do meu falecido avô ver o filme , mas a gente depois do universo ainda existe o nosso amor avôs ️",pt
753,"Giulia merece todo o sucesso do mundo! Pessoa incrível, talentosa, do bem ️",pt
754,"Letra:

Você vai pra sempre estar em mim
Diz que a história não acabou",pt
755,O filme me ajudou em um momento de angústia gratidão e essa voz linda combinou com a música perfeitamente ,pt
756,"O amor desses dois era inexplicável! Conexão de outro mundo, por isso que o filme é TÃO maravilhoso! Alaguei a casa só de lágrimas.",pt
757,"Que depois do universo ainda existe o nosso amor️‍
Velho eu chorei vendo esse filme kkkk
Eu só tinha visto a música aí fui pra Netflix sem intenção nenhuma nem saber da história mas cada minuto desse filme mostra o quanto nós temos que dar valor a cada um, afinal não estaremos aqui pra sempre…",pt
758,"Só quem se emocionou com esse filme e têm certeza que vai fazer sucesso em outros países sem dúvidas, curte aí pra mim vê",pt
759,"Eu estou simplesmente viciado nessa música, toda hora coloco pra tocar. Giulia, você é tão maravilhosa em tudo que faz, uma artista completa. <33",pt
760,Já ouvi essa música tantas vezes e não canso de escutar a voz da Giulia. A voz dela é tão linda e passa tanto sentimento. Parece tão real! Ela canta com todo o coração. Que lindooooo! ️,pt
761,"É um filme triste, e ao mesmo tempo muito emocionante, nunca vou superar, muito lindo tudo️",pt
762,"Ahhhhhhhhhhh 🥹🥹🥹
Esse filme, essa música 
Que perfeição!!!️",pt
763,"Perdi minha única filha, quando ela tinha 2 anos. Os anos se passaram e a saudade é diária. Agora acredito, mais do que nunca: Que iremos nos encontrar além do infinito. ",pt
764,"Lembro da história da minha irmã com meu cunhado, essa história parece um filme, com momentos bons e ruins uma história de amor verdadeiro, com dificuldes e no final, eles são separados pela morte.
Faz um ano que ele se foi, minha irmã sempre vê uma estrela muito brilhante, e lembra dele cantando a música:
""Quando bater a saudade olha aqui pra cima, sabe lah no céu aquela estrelinha que muitas vezes mostrei pra vc""",pt
765,"Incrível, pra pessoas  que perdeu um amor essa música é intensa demais. ( ela perdeu pra morte, mas as vezes por situações da vida perdemos ele tbm... )

E eu te vejo lá!  ",pt
766,Quem nunca assistiu o filme. Mas gosta da música? ,pt
767,"Giulia é uma cantora maravilhosa! Podemos sentir o sofrimento através da voz dela cantando essa música. Parece ser tão real! Que filme incrível! Que voz! Giulia, parabéns! Vc merece muito sucesso e o mundo de coisas boas. Várias vezes ela foi criticada por apresentações em programas ao vivo, disseram que ela não era uma boa cantora e que não sabia cantar direito, entre muitas outras coisas. Mas, ela foi muito forte e mostrou que o seu talento é gigantesco. ️",pt
768,"Manooo,que filme,que história,que qualidade,que música,que letra,que voz!,que atriz maravilhosa,Giulia be Vc é um ser de luz própria!
merece todo sucesso e reconhecimento",pt
769,"Eu chorei tanto ontem com esse filme, do começo ao fim,esse ano perdi mais um irmão com diabetes, minha irmã fazia Hemodiálise,ouvir a palavra fístula no filme doía tanto....  pq era a vontade dela,pra tirar o catéter ️...ela infelizmente não sobreviveu a tempo de um transplante mas sei que ela lutou até o último dia,por isso nunca vou esquece-la ️....que Deus abençoe vc que está lendo esse comentário.....",pt
770,Que obra de arte foi esse filme Giulia arrasou demais. E eu chorei tanto e toda vez que ouço essa música  e veja as cenas eu choro  Vou enaltecer também o Henrique Zaga que foi tudo. Parabéns a todo elenco ,pt
771,"gente, eu chorei tanto assistindo esse filme. comecei falando assim: beleza, vou me preparar porque elA deve morrer no final. não esperava que o Gabriel que fosse morrer. achei lindo a mensagem que quiseram transmitir, que nem sempre quem tá doente é quem morre, quebraram o clichê.
filme incrível! arrasaram na atuação ",pt
772,"Dia 25/09/2022,a data que um pedaço de mim foi embora.
Não tem uma vez se quer que eu escute essa música sem chorar.
""Ainda te sinto nos meu sonhos""
""Lembro da sua boca no meu rosto""",pt
773,Essa menina tem um talento absurdo!!!,pt
774,"Eu amei tanto o filme como a música é lindo demais , eu chorei muito , que no outro dia tava todo mundo mim perguntando , por que meus olhos estão inchados ️",pt
775,Chorei muito com o filme.. Que música perfeitaaaaa.️,pt
776,"A cada um que está passando por um momento difícil nesse momento, que Deus esteja e te acompanhe.",pt
777,Impossível não chorar com essa letra... Música genial,pt
778,"Tem como não chorar? Toda vez que escuto essa música eu choro, perdi um amigo que era um irmão, eu nunca vou esquecê-lo.",pt
779,"Eu perdi minha mãe a 1 ano, essa musica diz tanto do que sinto… obrigada ",pt
780,"Esse não pode ser o fim, tem que existir outra versão... além do céu, minha estrela, sempre minha em meu coração, te amo querido.",pt
781,"Meu Deus que filme lindo, chorei,  lembrei do meu esposo,  faz 1 ano e 5 meses que se foi, acredito que um dia iremos nos encontrar , sempre sonhava com ele, era tão real, como é difícil seguir sem o amor da sua vida, escuto essa música é não tem como não chorar,   sempre será meu amor!!!",pt
782,"Hoje faz 4 meses que perdi meu namorado, ouço essa música lembrando de cada momento que passamos juntos",pt
783,"O filme, a música, os atores, tudo sensacional! Parabéns ",pt
784,"""E foi difícil ver o sol se pôr  quando você se foi."" Saudades, meu bem....",pt
785,"Só de imaginar perder o meu marido já dói tanto, estamos juntos desde criança ️ é o amor da minha vida e o amor pra minha vida ️",pt
786,Em pleno 2022 ano da tecnologia ano da copa do mundo e eu escutando essa música linda amém. obrigado meu Deus,pt
787,"Senti falta da minha avó que morreu há uns anos, tocou muito meu coração essa música ️",pt
788,"Vai fazer 1 mês que meu marido se foi... 32 anos, uma vida juntos pela frente. Uma dor imensurável, pra sempre vai estar em mim e além daqui acredito que depois do universo também ainda exista o nosso amor ️ Vou te amar pra sempre! Que saudade... que saudade...",pt
789,"Talvez você que leu isto esteja com o coraçãozinho machucado porém vai passar, o tempo vai ir curando aos poucos e o que dói não vai doer mas ...",pt
790,"Dedico esta música para os meus pais . Acredito que estas palavras foram sentidas pela minha mãe que perdeu meu pai, o amor da vida dela, quando só tinha 32 anos e nunca mais abriu o seu coração para mais ninguém até o dia da sua morte . Os meus anjos estão juntos olhando pelos seus filhos lá dos seus.",pt
791,"Essa música toca na alma forte com um sentimento de nostalgia de um bom amor vivido antes ""e eu te vejo lá""",pt
792,"Ouvindo essa música, depois de 7 meses da morte do meu filho, aí Deus, que dor",pt
793,"Ouvindo essa música mais uma vez e pensando em tudo aquilo que já se foi, amores que não voltam, pessoas que se foram pra sempre, ciclos que se encerraram antes do tempo que eu gostaria, saudades da escola, saudades da relação que um dia tive com o meu pai, saudade saudade...",pt
794,Música que toca lá no fundo da alma,pt
795,"Tive um namorado muito especial que foi assassinado de forma muito injusta depois que terminamos nosso relacionamento. A morte dele mexe comigo, como nada igual. Lembro dele todos os dias, e essa música me faz pensar em como queria reencontrar ele de novo só pra nos resolvermos e então partirmos cada um para seu destino em paz. Marcos, onde estiver saiba que sempre vou estar aqui lembrando de você com muito carinho e gratidão por ter sido meu ponto de paz e equilíbrio em tantos momentos que precisei. Obrigada pela sua passagem aqui. Por favor esteja bem.",pt
796,Perdi meu esposo o homen da Minha Vida dia 13 desse mês está sendo tão difícil pra mim Senhor e essa música me conforta ️,pt
797,Minha música preferida uau Netflix só dizer o filme já é Me emocionei,pt
798,"Carta aberta:
Com você foi amor a primeira vista, sempre soube que vc seria minha paixão, a cada segundo que passava mais a vontade de te ver aumentava. Te amei  como nunca vou amar ninguém, uma pena que naquele dia você me chamou pra se expressar, acabou com os nosso momentos e planos futuros, a partir daí tudo desabou, soube que vc seguiu em frente mas ainda existe uma parte de mim que reluta em te deixar ir, sei que você está feliz, sempre quis isso para você, uma pena que não é comigo, mas quem sabe a nossa historia ainda não se reencontre por aí... Enquanto isso ainda sigo procurando alguém que me faça sentir uma explosão de sentimento assim como foi com você, admito que em todo esse tempo ninguém fez acender a chama da paixão  novamente, me esforço mas nada funciona pois a insegurança acaba dominando, e assim sigo em frente torcendo para que o destino tenha algo reservado para mim...",pt
799,Eu tô aqui sem respirar pq o nariz tá entupido de tanto eu ter chorado vendo esse filme. Só quem perdeu alguém muito próximo sabe ,pt
800,"Carta aberta pra minha ex, quando eu ouvi essa música pela primeira vez eu prontamente lembrei dela, ela é o amor da minha vida e por uma bobagem tão grande da minha parte eu deixei ela ir, mas sinto sempre ela comigo, e como a música diz: Ce vai pra sempre estar em mim, talvez tu nunca veja esse texto mas és o amor da minha vida, eu te amo muito, talvez não seja nessa vida mas eu nunca vou desistir de continuar nossa história, vai ser sempre eu & Você. Meu universo ",pt
801,"Chorar por uma pessoa que esta morta não é tão triste quanto
chorar por uma uma pessoa que ainda vive
mas que a perdemos para sempre...",pt
802,Um dos filmes brasileiro mais lindo que fizeram,pt
803,Existem amores que foram feitos para ser vividos em outra dimensão não é possível que 2 pessoas que se amam não possam ficar juntas ,pt
804,"MEU DEUS quase que nem me consigo expressar .. mas QUE FILME INCRÍVEL , PRODUÇÃO INCRÍVEL , ATORES INCRÍVEIS !! GIULIA E HENRIQUE vcs são FODA  arrasaram com tudo e com todos , especialmente com o meu emocional , vi 2x o filme e chorei HORRORES nas 2x ",pt
805,Não dá como não se emocionar com o filme e com essa Belíssima música.,pt
806,"Perdi meu marido a um mês. A dor rasga o peito, ouvir essa música é um conforto muitas vezes… ",pt
807,"desde o dia que você se foi me pego chorando quase todas as noites. alguns meses se passaram, mas a sua presença ainda é muito nítida em minha mente. sinto saudade de tudo que vivemos, pois foram os melhores momentos que vivi durante esse ano. independente de tudo que tenha acontecido ou até mesmo da forma que eu te decepcionei; prometo sempre guardar comigo tudo que aprendi com você. a sua amizade me ensinou muitas coisas. não só a sua amizade, mas a sua existência em si. sinto que precisava te conhecer para que eu pudesse aprender algo maior. o universo já sabia que nossas vidas iriam se cruzar e eu serei eternamente grato a isso. única coisa que não aprendi foi a viver sem você. hoje choro por não suportar tamanha dor. me sufoca saber que não existem palavras suficientes para te convencer do meu arrependimento. sei que você está bem e que já seguiu a sua vida, talvez nem tenha doído tanto em você, mas te ver bem me conforta de certa forma. fico feliz por saber que o erro cometido por mim não foi capaz de destruir a sua incrível personalidade. te amarei daqui até saturno, viu?",pt
808,"Só digo uma coisa: QUE CLIPE SENSACIONAL! SIMPLESMENTE ADOREI! É definitivamente um dos melhores clipes musicais que eu já vi. Impecável, zero defeitos! Giulia Be entregou tudo! Não me canso de assistir ",pt
809,"Lindo, lindo, lindo! Emocionante! Um dos melhores filmes brasileiros! Netflix arrasou! Giulia você é puro talento!!",pt
810,Perdi minha Avó a 4 Anos atrás e ainda sinto ela presente em minha Vida e espero q permaneça sempre assim. Eu desabei em lágrimas ouvindo essa Música! ️,pt
811,"Que filme lindo... Difícil segurar as lágrimas...
Quanto talento Senhor!!! 
Coisa mais lindaaaa",pt
812,"carta aberta para meu amor  vi mtas pessoas fazendo essa trend entao resolvi fazer tb. bom queria dizer que vc e o cara mais incrivel do mundo. vc me faz ser melhor todos os dias, me faz querer continuar e nao desistir nunca! vc e minha maior motivaçao. quando vc chegou na minha vida eu estava magoada em relaçao ao ""amor"" eu n queria me envolver com ngm por medo de passar por tudo denovo,mas vc me fez tentar,me escolheu p ser feliz ao seu lado e para te fazer feliz tb! vc sem duvidas e, e smp vai ser o amor da minha vida. ter vc na minha vida e mto bom.para algumas pessoas sao coisas bobas mas p mim cada detalhe que acontece e incrivel.. vc e aqla pessoa que eu penso em declarar todo o amr da minha vida, e nem sou dessas.. todas pessoas que passaram entre minha vida ficaram um pouquinho e nao fizeram nada dq vc fez em menos de 1 mes, com vc sinto coisas indescritiveis! ",pt
813,Essa música explica toda a falta que sinto da minha Eloá. Mamãe te ama pra sempre filha,pt
814,Lembro muito da minha mãezinha  esta canção,pt
815,"Se você consegue ouvir essa música sem chorar,sem nem sequer marejar, você está em outro nível",pt
816,Esse filme é simplesmente perfeito e essa musica mais ainda ️,pt
817,"Quanto eu tinha 7 anos meu pai morreu,umas das memórias do dia do funeral dele foi ver minha mãe com a cabeça no peito dele e ela chorando muito,lembro que eu me senti muito mal com aquela cena,pq eu não entendia o pq eu não conseguia expressar a minha dor como a minha mãe e então eu me fechei,não me permitir a sentir o luto,nunca mais consegui nem tocar no nome do meu pai e muito menos falar dele perto da minha mãe,eu mesma criei na minha cabeça que eu não era digna de falar o nome dele,foram poucas vezes que eu consegui falar o nome do meu pai ou falar da morte dele na frente da minha família e eles perceberam o como eu me fechei,aliás quem não perceberia uma criança de 7 anos que vivia brincando e sorrindo simplesmente virando uma criança quieta,sem mais nenhuma alegria? lembro que já vi minha mãe chorar pela morte do meu pai e naquela hr eu só queria abraçar ela e chorar tbm,porém eu não conseguia minha mente tinha criando uma barreira que não conseguia mais demonstrar amor pela minha mãe e depois de um tempo eu descobri que era pq eu não queria perder ela tbm e hj em dia o meu relacionamento com a minha mãe é horrível,eu quanto eu ouvi essa música é só conseguir pensar nos meus pais e no amor que eles sentia.",pt
818,"Só quem se sentiu aquele sofrimento e aquela conexão dos dois , e aquele amor .....nossa....chorou muito até desidratar️",pt
819,Essa música é tão perfeita ️,pt
820,"Nada é mais triste do que perder alguém que ama muito, almas gêmeas são destinadas a se encontrar mas nem sempre a ficarem juntas, mas talvez depois do universo elas podem ser felizes, porém isso machuca muito",pt
821,"Perdi meu irmão em 2019, e essa música me lembra muito ele a saudade ainda é enorme....a ferida ainda é aberta nunca cicatrizou e toda vez que lembro dele eu choro tanto, porque era meu único manin!!!!
Ronimar, foi difícil ver o sol se pôr quando  você se foi.",pt
822,"Esse filme me emocionou bastante porque eu vi a minha história sendo contada no cinema. Terminei de assistir agora e estou chorando litros. Há 7 anos atrás eu comecei a fazer diálise e fiquei durante dois anos e meio até conseguir o meu transplante, acabei conhecendo o amor da minha vida lá e também era um amor proibido porque ela era a minha enfermeira. enfim, passamos por todos os tipos de problemas e nos casamos mas infelizmente nossa história não teve um final feliz assim como no filme. O nosso Amor morreu, Mas a gente ainda vive..",pt
823,Que música linda arrasou princesa ,pt
824,"Acabei de assistir o filme e não consigo parar de chorar . Estou  tentando contar a história para minha irmã e não tô conseguindo, é lindo demais o amor dos dois. O Gabriel é incrível . Ele mostrou para nina q ela pode é é capaz de fazer tudo q ela queria . Isto sim q é amor de verdade. Amor ao próximo, amor a vida . Temos q viver cada dia intensamente pois não sabemos o dia de amanhã, e amar a vida sempre pois cada segundo é precioso .",pt
